q0_i,q1_i,q2_i,q3_i,wx_i,wy_i,wz_i,q0_f,q1_f,q2_f,q3_f,wx_f,wy_f,wz_f,phi_i,theta_i,psi_i,phi_f,theta_f,psi_f
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.309037,0.575635,0.393662,-0.646661,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.112354,98.961225,-20.098378
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.404490,-0.144379,0.387560,0.815684,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.077902,33.302728,139.032780
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.184340,-0.718701,0.079293,0.665732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-105.977470,80.456273,52.459421
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160678,-0.726898,0.157597,0.648819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-164.714106,83.665224,-10.766755
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.335160,-0.756957,-0.505652,-0.242901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.712926,-135.034633,-121.589842
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.461266,0.425265,0.566616,-0.534163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-91.024017,77.699202,-177.078487
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.108044,-0.723691,-0.298764,-0.612649,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-42.859538,-107.955597,-103.277890
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.163969,-0.057315,0.981377,0.082029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,171.331689,19.343687,-174.795151
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.192424,0.628532,0.022522,0.753268,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-127.136839,-110.242119,-66.882579
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.503667,-0.236238,-0.794236,0.244336,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-120.800928,-43.205555,121.515848
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.528330,-0.576066,0.514165,0.353059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-128.074735,71.817471,-44.656649
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.682840,-0.417291,-0.339637,-0.494212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,150.916885,-118.801414,125.651298
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.642709,0.322202,0.668322,0.190937,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-81.424929,132.605513,-92.860105
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.847952,0.090152,0.271764,0.446087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.308903,22.361834,60.577673
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.551048,-0.295145,0.739416,0.250002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.424234,105.744846,36.378271
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.434976,-0.797868,-0.160325,-0.385355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-119.636543,-48.972976,-6.947891
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.419960,0.166747,-0.713145,0.535960,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-96.646900,-51.052628,160.258028
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.064185,0.717820,-0.611443,-0.326729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-32.284428,157.009763,92.413838
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.335550,0.628642,-0.318521,0.625107,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,74.177050,-88.590719,50.721578
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.511837,0.433621,-0.351225,-0.653174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,67.320775,11.941909,-95.865964
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.728259,-0.625317,0.264062,0.094284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-84.790513,30.167232,-12.893547
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.321442,-0.899641,-0.076646,-0.285388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-139.702659,-34.247489,-3.159792
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.502453,0.268564,-0.364157,-0.736753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-126.213006,178.293029,69.452409
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.919106,0.193396,-0.297325,-0.171579,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,31.439674,-28.697243,-29.384637
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.380231,0.264647,-0.368286,-0.806072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-126.518505,171.571188,54.759789
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.731821,-0.110141,-0.661470,-0.121512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.259049,-84.223132,-18.620600
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.273014,-0.327615,0.427615,0.797043,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-129.849614,130.910210,-13.693024
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.287173,-0.764568,-0.158544,-0.554825,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-129.814441,-69.961395,-12.853585
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.670247,0.395123,-0.267442,0.568438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-157.501126,-126.127182,-110.939636
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.206963,0.647035,-0.279078,0.678696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,93.569100,-96.385069,46.162884
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.527406,0.624248,0.345594,-0.461218,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,93.073975,70.113055,-9.309133
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.383718,-0.184749,-0.867961,-0.255483,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,152.312022,-49.508723,168.933066
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.692545,0.666725,0.151454,0.230046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-93.749083,-174.434818,-148.462574
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027654,0.907936,-0.411447,0.074827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-179.340777,-9.127535,-48.809633
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.627814,0.103683,-0.770685,0.033832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,159.561441,-77.086544,-148.329773
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.573598,-0.276794,0.763846,0.104448,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.263193,110.916313,58.083934
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.118831,-0.694330,0.125712,0.698557,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-111.610668,90.654321,48.473955
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.479597,0.362137,0.640845,-0.477662,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-107.527892,73.873986,178.767149
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.374187,0.639796,-0.338792,-0.579539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-86.831892,150.788759,96.493580
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.198323,-0.672767,0.205571,0.682491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.296770,89.017256,-159.893473
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.291105,-0.078987,-0.488714,-0.818644,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.940524,-24.447445,-153.975422
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.620459,-0.705188,-0.186447,-0.288059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-94.773449,-39.615796,-7.046273
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.669681,-0.302954,-0.615186,-0.285118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-42.716598,-85.352530,-6.469665
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.115178,-0.733480,0.344577,-0.574463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-119.027059,-49.759431,-80.868760
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.404653,-0.128195,0.580113,0.695191,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,67.295183,40.370545,147.094777
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000784,0.484343,0.510305,-0.710634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-89.209006,43.565323,137.103573
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.403364,0.581081,0.401089,-0.582040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-147.519108,90.200038,101.818861
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.170474,0.059736,-0.106375,0.977780,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-10.946599,-8.805755,161.065382
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.224316,-0.612176,0.177666,0.737128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,176.116932,100.823426,-37.062534
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.688038,-0.448860,0.204860,0.532128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,142.086617,130.570585,-122.530520
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302102,0.246162,0.232249,-0.891179,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-18.984418,35.385395,-148.653815
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.047402,0.712775,-0.026570,0.699285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,119.928313,-87.988925,54.074164
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.337054,0.587157,-0.376271,0.632503,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.176402,-85.140697,-169.466518
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.346376,-0.674712,0.195962,0.621600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,93.254591,102.952951,-132.151360
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.355934,0.508110,0.739249,-0.262005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.412051,127.580063,-67.816542
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.471238,-0.407524,-0.724637,-0.294551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.387438,-112.627436,-54.445317
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.828274,-0.227626,-0.497473,-0.121118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-32.584986,-61.549192,3.108924
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.541695,0.463251,-0.058411,0.698966,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-143.309615,-134.693857,-91.309215
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.145092,0.362640,-0.551473,0.737101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.309412,-136.002012,14.991149
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.421403,-0.621505,-0.386114,-0.535786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-122.717873,-82.483333,12.529806
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.510369,0.398797,-0.567327,-0.508550,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,87.777037,-9.989980,-99.406953
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.092327,0.135851,-0.889388,-0.426625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,128.291130,-2.769260,-161.288677
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.111695,0.643249,0.747339,-0.123444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.474084,160.988441,-81.024086
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.421589,-0.708455,0.448744,-0.344940,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-114.145689,-6.337060,-68.807700
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.663005,0.478860,0.537939,-0.204303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.143456,65.364423,35.876247
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.366705,-0.148022,0.383602,-0.834546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,131.473039,178.035850,46.556614
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.426467,-0.147868,0.466801,-0.760498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.098957,9.976429,-126.985933
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.668072,0.009279,0.127790,0.732983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.668333,9.041120,96.230955
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.923937,0.005633,-0.352898,0.147556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.115786,-40.826619,20.798542
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.392066,-0.382427,-0.461800,-0.697692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.799924,-63.604315,-154.145059
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.082632,0.357305,0.095952,-0.925364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.269493,42.619954,-173.416956
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.407071,-0.276130,-0.492770,-0.717791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.136952,-52.900726,-148.825037
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.307738,-0.153174,0.935546,0.081167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,175.868735,36.918000,-162.782894
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.575373,-0.475225,0.613055,0.259364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-131.622961,72.172779,-68.180998
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.101430,0.725520,-0.115392,0.670833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-174.504154,-85.425496,-23.148395
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.166458,-0.575247,-0.447066,0.664466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-94.479932,37.997608,111.027898
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.682647,0.016191,-0.704908,-0.191927,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.887144,-72.977751,-103.323478
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.593691,-0.690461,0.346570,0.225130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-106.267276,46.252863,-17.790398
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.457224,0.779888,-0.427292,-0.011894,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-51.198273,-158.149576,133.131537
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.083633,-0.215054,-0.834976,-0.499572,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.378447,-20.764821,162.859679
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.465693,-0.501791,-0.276023,0.674646,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-67.722863,24.833228,93.959814
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.868516,-0.446232,-0.135819,-0.167663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.748240,-157.321824,169.381439
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.289182,-0.670786,-0.479317,-0.486493,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-12.307475,-111.583167,-100.519699
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.320973,0.938438,0.123175,0.033745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,142.351552,0.901716,14.647832
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.583873,0.338239,-0.663104,0.324005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.787605,-96.526304,38.156140
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038531,0.030297,0.425307,-0.903721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-50.294363,5.021811,-177.475810
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.694838,0.176258,-0.677526,0.164599,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-132.092007,-91.691305,159.988922
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.242698,0.582608,-0.124930,0.765544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.518872,-72.300736,131.974822
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.717389,0.196185,0.530052,-0.407319,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,157.399842,113.026078,105.764987
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.466698,-0.621179,0.601246,0.186633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.691470,127.526959,109.900477
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038280,0.642467,-0.765354,-0.001862,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,177.012447,-3.221879,-99.893209
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.305830,0.405486,-0.394342,0.765861,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,135.331787,-120.424752,-17.069527
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.576004,-0.650526,-0.018004,0.494683,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,101.276811,141.474103,-130.678231
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.295946,0.448259,0.369302,-0.758350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,137.821216,116.043288,15.560322
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.188917,-0.327767,-0.692492,0.614275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100.119953,8.107444,136.134140
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.333242,0.745275,-0.560945,-0.137319,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-41.321879,-170.259844,109.745273
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.285679,-0.576040,0.612986,-0.459145,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65.042731,-169.703824,79.865158
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.778913,-0.127604,0.583208,0.192042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.018352,73.245177,31.431386
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.708659,-0.380700,0.193457,-0.561645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-49.991729,-8.826683,-72.675337
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.628867,-0.155668,0.629202,-0.429417,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,102.243137,138.877184,77.691391
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.594067,0.338810,0.610544,-0.399409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,106.289581,95.090193,43.287349
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.651491,-0.437467,-0.462896,0.412200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-78.784224,-14.033965,76.186435
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.412004,-0.381790,0.726628,0.395601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-36.836383,115.733790,31.809512
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.653606,0.237207,-0.155249,-0.701733,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-147.826640,172.532251,88.088996
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.062683,0.673701,0.135384,-0.723788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-63.501821,82.841842,132.631873
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.148258,0.665513,-0.102606,0.724282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-152.391946,-96.032610,-48.071988
