q0_i,q1_i,q2_i,q3_i,wx_i,wy_i,wz_i,q0_f,q1_f,q2_f,q3_f,wx_f,wy_f,wz_f,phi_i,theta_i,psi_i,phi_f,theta_f,psi_f
1.000000,0.000000,0.000000,0.000000,0.005480,0.023909,0.029123,0.144339,0.697429,-0.150434,0.685659,0.009517,0.016493,0.002618,0.000000,0.000000,0.000000,-164.655051,-88.925971,-39.407440
1.000000,0.000000,0.000000,0.000000,0.034942,0.000916,0.038984,0.473678,-0.159057,0.852944,0.151054,-0.013830,0.009055,-0.049682,0.000000,0.000000,0.000000,-11.948283,121.119244,14.366124
1.000000,0.000000,0.000000,0.000000,-0.031788,0.000385,-0.006591,0.764212,-0.410443,0.493573,0.062461,-0.040051,0.012111,0.006955,0.000000,0.000000,0.000000,107.268274,126.325677,148.478905
1.000000,0.000000,0.000000,0.000000,-0.025246,0.042891,0.016266,0.344217,-0.794173,-0.484786,0.125644,-0.008152,-0.028312,-0.009980,0.000000,0.000000,0.000000,-137.572496,-7.711071,59.805306
1.000000,0.000000,0.000000,0.000000,0.029142,0.030499,0.031018,0.922364,-0.117078,-0.344954,-0.128623,-0.020026,0.034317,0.000519,0.000000,0.000000,0.000000,-9.826600,-41.794802,-12.117567
1.000000,0.000000,0.000000,0.000000,0.024152,-0.034524,-0.031086,0.791972,-0.552839,-0.198889,-0.166111,0.017034,0.035461,0.028664,0.000000,0.000000,0.000000,-69.070817,-29.913633,-2.856976
1.000000,0.000000,0.000000,0.000000,0.043487,-0.027275,-0.010322,0.464625,0.660554,0.140369,-0.572790,-0.027086,-0.007432,-0.031852,0.000000,0.000000,0.000000,-100.984326,117.482099,131.274446
1.000000,0.000000,0.000000,0.000000,-0.028431,-0.013838,-0.041735,0.139935,0.503630,0.146479,0.839833,-0.017819,-0.023440,0.022221,0.000000,0.000000,0.000000,-139.292982,-126.396059,-40.148869
1.000000,0.000000,0.000000,0.000000,-0.037628,0.035177,-0.009392,0.200834,-0.575488,0.370170,0.701038,0.003122,0.017001,0.043317,0.000000,0.000000,0.000000,77.545213,72.855144,-150.653723
1.000000,0.000000,0.000000,0.000000,-0.031670,-0.022085,0.035367,0.732331,-0.323972,-0.542061,-0.254763,-0.039193,-0.016319,-0.030646,0.000000,0.000000,0.000000,-44.412299,-73.537922,-4.435856
1.000000,0.000000,0.000000,0.000000,-0.004167,-0.020270,0.037776,0.125227,-0.737596,0.070775,0.659744,0.023894,-0.019824,-0.006171,0.000000,0.000000,0.000000,42.954508,97.703892,-153.014867
1.000000,0.000000,0.000000,0.000000,0.032467,-0.000439,-0.012482,0.708626,-0.303099,0.460547,-0.440314,0.026379,-0.016101,0.008238,0.000000,0.000000,0.000000,115.147595,157.306997,101.760303
1.000000,0.000000,0.000000,0.000000,0.033648,-0.001444,0.040091,0.434068,0.287503,0.097797,0.848153,-0.031163,-0.032727,-0.026445,0.000000,0.000000,0.000000,26.996580,-23.752830,120.015094
1.000000,0.000000,0.000000,0.000000,-0.009748,0.031434,0.040724,0.199346,0.002812,-0.568340,0.798275,-0.013729,0.029099,-0.041308,0.000000,0.000000,0.000000,111.334366,-166.639200,-18.895025
1.000000,0.000000,0.000000,0.000000,-0.013652,-0.049344,0.010970,0.643117,0.289073,-0.669294,0.234270,-0.032633,0.021141,0.030739,0.000000,0.000000,0.000000,137.272415,-85.077282,-93.791730
1.000000,0.000000,0.000000,0.000000,0.013457,0.010842,-0.038404,0.091851,-0.534327,-0.050256,0.838768,-0.040646,0.018415,0.027391,0.000000,0.000000,0.000000,-23.287022,62.513724,153.242751
1.000000,0.000000,0.000000,0.000000,0.016544,-0.037986,0.032014,0.623454,-0.453051,-0.616490,-0.161214,-0.033512,-0.037657,0.014157,0.000000,0.000000,0.000000,-114.986710,-66.174883,62.279269
1.000000,0.000000,0.000000,0.000000,0.000852,0.023636,-0.002082,0.072834,0.157973,-0.478295,0.860798,-0.026429,0.022969,-0.038929,0.000000,0.000000,0.000000,-58.392977,-19.976704,-178.431475
1.000000,0.000000,0.000000,0.000000,0.029780,0.000913,0.033294,0.648958,0.179875,0.580418,-0.457836,0.017011,-0.020197,-0.018060,0.000000,0.000000,0.000000,-48.731202,66.641152,-103.565197
1.000000,0.000000,0.000000,0.000000,0.037522,0.012662,0.010795,0.147871,0.897729,0.296529,-0.290323,-0.041216,0.027377,-0.017125,0.000000,0.000000,0.000000,-6.756350,142.485782,-145.738915
1.000000,0.000000,0.000000,0.000000,0.010669,-0.037153,-0.000265,0.321132,0.167169,0.037040,0.931427,-0.006267,0.022048,-0.039817,0.000000,0.000000,0.000000,10.611482,-16.715702,140.390852
1.000000,0.000000,0.000000,0.000000,0.004481,0.024116,0.032524,0.138719,-0.212514,-0.443461,-0.859615,-0.037690,-0.014925,0.033140,0.000000,0.000000,0.000000,53.719880,-29.235077,-176.714794
1.000000,0.000000,0.000000,0.000000,0.036785,-0.037247,-0.001041,0.122195,-0.002090,-0.982217,0.142528,-0.014087,0.018667,0.041717,0.000000,0.000000,0.000000,16.792270,-166.146027,-2.298492
1.000000,0.000000,0.000000,0.000000,0.035946,0.016852,-0.005390,0.715743,0.167451,-0.658605,0.160974,-0.017224,0.040656,0.019362,0.000000,0.000000,0.000000,19.906721,-85.339280,6.972852
1.000000,0.000000,0.000000,0.000000,0.032798,0.024933,0.032314,0.057152,-0.456517,-0.004759,0.887864,0.001019,0.038907,0.029115,0.000000,0.000000,0.000000,-5.936116,54.106382,169.600369
1.000000,0.000000,0.000000,0.000000,0.031520,0.023832,-0.034353,0.716493,-0.272629,-0.417282,0.488043,-0.035273,-0.038087,0.006836,0.000000,0.000000,0.000000,122.230016,-160.618911,-100.714436
1.000000,0.000000,0.000000,0.000000,-0.035132,0.024994,-0.029709,0.566399,0.460171,0.439872,-0.523400,-0.043784,-0.007220,-0.008692,0.000000,0.000000,0.000000,-162.206391,101.480314,109.100785
1.000000,0.000000,0.000000,0.000000,0.006541,-0.005435,0.019297,0.947607,-0.008951,0.044767,0.316159,-0.004044,0.011131,0.033666,0.000000,0.000000,0.000000,0.652641,5.192534,36.931105
1.000000,0.000000,0.000000,0.000000,0.026556,-0.022040,-0.002307,0.273555,0.659747,0.699135,-0.033353,-0.028227,0.030644,-0.031714,0.000000,0.000000,0.000000,-20.335161,154.753604,-91.279453
1.000000,0.000000,0.000000,0.000000,-0.015137,-0.045147,-0.021776,0.190585,0.181260,-0.422007,-0.867601,-0.032608,-0.026134,0.031549,0.000000,0.000000,0.000000,-125.807104,171.160546,29.307901
1.000000,0.000000,0.000000,0.000000,0.018601,0.033570,-0.035618,0.677298,0.242829,0.659379,-0.217990,0.039122,-0.013485,-0.001704,0.000000,0.000000,0.000000,-106.785174,92.481926,-144.828444
1.000000,0.000000,0.000000,0.000000,0.023980,0.039568,0.022967,0.650912,-0.276787,-0.609055,-0.358824,-0.018159,-0.007757,0.046753,0.000000,0.000000,0.000000,36.199268,-82.532170,-89.738040
1.000000,0.000000,0.000000,0.000000,-0.041700,-0.014341,0.028232,0.622975,-0.041815,-0.368636,0.688666,-0.042890,-0.011274,0.011367,0.000000,0.000000,0.000000,142.314401,-156.314938,-76.079755
1.000000,0.000000,0.000000,0.000000,-0.022920,0.027100,0.007522,0.355869,-0.613332,-0.338157,-0.618733,-0.023102,0.023824,-0.019808,0.000000,0.000000,0.000000,136.352135,-91.500466,102.433217
1.000000,0.000000,0.000000,0.000000,0.002601,0.017514,-0.049275,0.519923,0.124452,0.066701,0.842462,-0.037027,-0.030492,-0.011944,0.000000,0.000000,0.000000,-165.864605,-171.932893,-64.363176
1.000000,0.000000,0.000000,0.000000,0.031452,-0.025689,-0.033051,0.179704,0.724533,-0.662138,0.065813,-0.044203,0.028008,-0.001789,0.000000,0.000000,0.000000,-10.588732,-160.528050,96.974523
1.000000,0.000000,0.000000,0.000000,0.030743,0.012964,-0.025977,0.442229,-0.572129,-0.452706,-0.521688,-0.026591,-0.036194,-0.016376,0.000000,0.000000,0.000000,27.555459,-94.175283,-128.977003
1.000000,0.000000,0.000000,0.000000,-0.015465,0.031050,-0.039221,0.073958,-0.543558,0.804423,-0.227988,-0.019625,0.044957,-0.018311,0.000000,0.000000,0.000000,26.805228,-172.596157,66.328213
1.000000,0.000000,0.000000,0.000000,-0.039159,0.003000,0.034628,0.043920,-0.608316,-0.747157,-0.264159,-0.023275,0.014155,0.010695,0.000000,0.000000,0.000000,158.275437,-22.768858,106.122085
1.000000,0.000000,0.000000,0.000000,0.036011,-0.032334,-0.019981,0.047606,0.687326,-0.142650,-0.710611,-0.035624,0.030942,0.014040,0.000000,0.000000,0.000000,-93.088140,105.579116,79.132880
1.000000,0.000000,0.000000,0.000000,-0.033963,0.035251,0.018586,0.371055,0.009928,0.754035,-0.541896,0.045700,-0.018381,-0.004725,0.000000,0.000000,0.000000,-99.624575,34.773638,-151.877815
1.000000,0.000000,0.000000,0.000000,0.020542,-0.023528,0.042024,0.666357,0.236627,-0.666302,0.236681,0.017661,0.032861,-0.026660,0.000000,0.000000,0.000000,155.201627,-90.006298,-116.095523
1.000000,0.000000,0.000000,0.000000,0.017402,0.031973,-0.009254,0.669598,0.660219,-0.152371,-0.304190,0.044012,0.008648,0.009013,0.000000,0.000000,0.000000,85.214131,11.397220,-38.375260
1.000000,0.000000,0.000000,0.000000,-0.030919,-0.035624,-0.022726,0.410674,0.221181,0.856170,-0.222259,-0.039280,-0.031387,0.014613,0.000000,0.000000,0.000000,-160.569439,53.276675,160.846823
1.000000,0.000000,0.000000,0.000000,0.033261,-0.013180,-0.038231,0.866854,0.021691,-0.160080,-0.471665,-0.031238,-0.037952,-0.018037,0.000000,0.000000,0.000000,-168.745134,-165.103692,121.421686
1.000000,0.000000,0.000000,0.000000,-0.003308,0.035995,0.037881,0.468233,-0.614362,0.576867,-0.265596,-0.037096,-0.004093,-0.036724,0.000000,0.000000,0.000000,64.507587,167.650610,101.416945
1.000000,0.000000,0.000000,0.000000,0.025414,-0.003730,0.030332,0.233804,-0.459867,-0.842029,-0.157625,0.022000,-0.032793,-0.034383,0.000000,0.000000,0.000000,176.569501,-32.596055,123.721759
1.000000,0.000000,0.000000,0.000000,-0.036056,-0.009120,0.030885,0.437179,0.190987,0.138936,-0.867810,-0.020972,-0.000102,0.046900,0.000000,0.000000,0.000000,-4.770901,26.933792,-127.667638
1.000000,0.000000,0.000000,0.000000,0.040606,-0.022197,-0.024495,0.306259,0.341879,-0.360843,-0.811860,-0.048947,-0.007686,-0.016932,0.000000,0.000000,0.000000,57.543536,19.517373,-127.873784
1.000000,0.000000,0.000000,0.000000,0.028728,0.035934,0.025000,0.615179,0.430302,0.572803,-0.329076,0.031421,-0.022075,-0.008093,0.000000,0.000000,0.000000,99.872127,81.099167,34.697269
1.000000,0.000000,0.000000,0.000000,-0.002332,0.047673,0.021527,0.012045,-0.658654,0.493311,0.568045,-0.040381,-0.001979,0.033272,0.000000,0.000000,0.000000,123.052281,49.479500,-101.727556
1.000000,0.000000,0.000000,0.000000,-0.018057,0.000301,0.042921,0.760021,-0.231545,0.585408,0.161406,-0.008495,0.012204,0.030497,0.000000,0.000000,0.000000,-38.165565,74.707240,-5.603211
1.000000,0.000000,0.000000,0.000000,-0.035887,-0.033173,-0.018795,0.856115,0.356891,0.337431,-0.160737,0.005512,-0.001297,0.045638,0.000000,0.000000,0.000000,44.161304,43.827600,-2.730367
1.000000,0.000000,0.000000,0.000000,0.011317,-0.017369,0.037799,0.854165,-0.097813,0.418462,-0.292788,0.028267,0.035244,0.026466,0.000000,0.000000,0.000000,146.834659,138.883317,129.413917
1.000000,0.000000,0.000000,0.000000,-0.014888,0.040578,0.029553,0.229838,-0.406290,0.706162,-0.532389,-0.016345,0.004212,0.011122,0.000000,0.000000,0.000000,70.767725,-173.799824,55.422144
1.000000,0.000000,0.000000,0.000000,0.039332,0.025196,-0.023657,0.315056,-0.742146,-0.556923,0.199490,-0.010740,-0.026870,0.041092,0.000000,0.000000,0.000000,-136.300525,-3.142694,72.510368
1.000000,0.000000,0.000000,0.000000,0.030992,0.027152,0.032309,0.137868,0.466537,0.863092,0.135676,0.041336,-0.031550,0.000363,0.000000,0.000000,0.000000,158.585396,6.395441,122.003437
1.000000,0.000000,0.000000,0.000000,0.028647,0.029937,-0.018691,0.831262,0.064806,-0.034721,0.550997,-0.004028,-0.038697,0.035041,0.000000,0.000000,0.000000,4.017765,-7.419913,66.815711
1.000000,0.000000,0.000000,0.000000,-0.033642,0.023711,0.032367,0.542797,-0.834975,-0.047299,0.077141,0.012142,-0.040156,0.001578,0.000000,0.000000,0.000000,-113.580871,4.443380,9.393938
1.000000,0.000000,0.000000,0.000000,0.003555,-0.045772,-0.010859,0.365547,-0.120547,0.909880,-0.154797,0.006174,-0.005239,0.027244,0.000000,0.000000,0.000000,28.370144,141.105628,25.293708
1.000000,0.000000,0.000000,0.000000,0.030623,-0.028677,0.031328,0.029346,-0.715000,0.406972,-0.567704,0.011495,0.024692,-0.009728,0.000000,0.000000,0.000000,-125.058398,-51.992507,-87.750334
1.000000,0.000000,0.000000,0.000000,0.015453,-0.004825,-0.004970,0.272102,-0.580731,-0.010200,0.767208,-0.030688,0.011348,0.040878,0.000000,0.000000,0.000000,134.442590,117.683003,-67.548302
1.000000,0.000000,0.000000,0.000000,0.000155,0.006714,-0.046703,0.305458,-0.814572,-0.050467,0.490530,-0.027772,0.031144,-0.031628,0.000000,0.000000,0.000000,-121.260172,50.202718,36.629428
1.000000,0.000000,0.000000,0.000000,0.001222,0.015492,-0.036907,0.487724,-0.047612,0.475441,0.730626,-0.006148,0.031749,-0.041180,0.000000,0.000000,0.000000,-129.968423,147.768546,-52.092016
1.000000,0.000000,0.000000,0.000000,0.009098,-0.001884,0.006725,0.617605,-0.342214,-0.664538,-0.244627,0.021146,-0.009882,-0.017957,0.000000,0.000000,0.000000,-140.278429,-81.217141,91.090984
1.000000,0.000000,0.000000,0.000000,-0.032971,0.033144,0.023579,0.843609,-0.313927,0.308405,-0.307668,-0.000160,0.027718,-0.043153,0.000000,0.000000,0.000000,130.417747,160.902550,131.040321
1.000000,0.000000,0.000000,0.000000,0.012072,-0.032310,0.039394,0.054622,-0.575074,-0.812505,-0.078375,-0.036048,0.029218,0.018017,0.000000,0.000000,0.000000,-3.761011,-169.694125,-70.240874
1.000000,0.000000,0.000000,0.000000,-0.038693,0.029649,0.019115,0.631743,0.176064,0.670719,0.346465,0.007186,0.029740,0.014623,0.000000,0.000000,0.000000,86.812229,46.505856,101.719508
1.000000,0.000000,0.000000,0.000000,0.009165,-0.027704,-0.021579,0.322406,-0.299637,-0.835055,-0.330082,0.026878,-0.022135,0.039105,0.000000,0.000000,0.000000,148.052816,-47.414111,154.850209
1.000000,0.000000,0.000000,0.000000,0.019282,0.006850,-0.048196,0.201040,-0.785408,0.274830,0.516899,-0.029880,0.021509,-0.002143,0.000000,0.000000,0.000000,-175.293780,67.288124,-35.438975
1.000000,0.000000,0.000000,0.000000,-0.044941,0.013347,0.023319,0.144589,0.104639,0.345462,-0.921304,-0.037367,0.016186,0.016688,0.000000,0.000000,0.000000,-39.350449,17.020192,-168.286685
1.000000,0.000000,0.000000,0.000000,0.019284,-0.039089,-0.029013,0.517272,0.386290,-0.591599,0.482930,-0.010844,0.029444,-0.038536,0.000000,0.000000,0.000000,90.528003,-99.891054,-14.343724
1.000000,0.000000,0.000000,0.000000,-0.008237,-0.044825,0.002014,0.429322,-0.751590,0.470036,0.172804,-0.030081,-0.037824,-0.020151,0.000000,0.000000,0.000000,40.189679,138.444204,131.762677
1.000000,0.000000,0.000000,0.000000,-0.016398,-0.015018,0.011960,0.293332,0.739611,-0.500866,0.340682,-0.016625,-0.033028,0.037072,0.000000,0.000000,0.000000,171.162584,-52.919119,-63.806886
1.000000,0.000000,0.000000,0.000000,0.035122,-0.007581,-0.038086,0.512450,-0.450577,-0.609088,-0.404212,-0.040796,-0.018725,0.005644,0.000000,0.000000,0.000000,168.317599,-81.306655,117.056170
1.000000,0.000000,0.000000,0.000000,-0.007728,0.013387,0.014579,0.683704,-0.433063,-0.028239,-0.586693,-0.001722,0.018203,-0.012732,0.000000,0.000000,0.000000,-41.888056,-33.145300,-68.270232
1.000000,0.000000,0.000000,0.000000,-0.009714,-0.010373,0.025211,0.527405,0.286861,0.353362,0.717419,-0.033302,-0.038656,0.011757,0.000000,0.000000,0.000000,-125.883246,-177.772368,-73.780413
1.000000,0.000000,0.000000,0.000000,0.008599,0.003099,-0.006651,0.390445,-0.508097,0.482090,-0.597477,-0.035018,-0.038926,-0.000194,0.000000,0.000000,0.000000,-88.889778,-13.337883,-100.587453
1.000000,0.000000,0.000000,0.000000,0.007958,-0.017665,-0.014139,0.741950,-0.248683,0.340670,0.521164,0.016075,-0.046599,0.017653,0.000000,0.000000,0.000000,178.761255,130.117129,-110.405811
1.000000,0.000000,0.000000,0.000000,-0.029582,0.019663,-0.038469,0.343754,0.435994,0.691851,0.461610,-0.030696,0.030119,0.029869,0.000000,0.000000,0.000000,-70.220277,175.805997,-67.386418
1.000000,0.000000,0.000000,0.000000,0.008955,0.012465,0.019074,0.624153,0.168466,-0.723361,-0.242492,-0.013783,-0.004420,-0.031533,0.000000,0.000000,0.000000,100.427534,-55.212276,-106.716272
1.000000,0.000000,0.000000,0.000000,-0.015594,0.018701,0.006511,0.105532,0.448877,0.880522,0.109786,-0.012203,0.031762,0.000690,0.000000,0.000000,0.000000,163.190930,5.007522,125.236118
1.000000,0.000000,0.000000,0.000000,0.028257,0.013009,-0.042117,0.742886,-0.377447,-0.251741,-0.492221,0.024845,-0.025397,0.038462,0.000000,0.000000,0.000000,151.987872,-131.789039,125.681438
1.000000,0.000000,0.000000,0.000000,-0.000241,-0.004285,-0.048001,0.468552,-0.422982,0.210839,0.746386,0.039409,0.023511,0.011153,0.000000,0.000000,0.000000,171.605633,124.004423,-68.706678
1.000000,0.000000,0.000000,0.000000,0.031847,-0.018565,-0.037185,0.383716,-0.599545,0.540332,0.448720,0.002233,-0.038516,-0.035399,0.000000,0.000000,0.000000,-4.682855,107.688353,92.524672
1.000000,0.000000,0.000000,0.000000,0.014797,-0.016830,-0.047322,0.378894,0.541282,0.399549,-0.635463,0.012447,-0.030502,0.028918,0.000000,0.000000,0.000000,134.145100,97.818734,21.116116
1.000000,0.000000,0.000000,0.000000,-0.030270,-0.016079,0.013025,0.847440,0.369710,-0.110370,-0.364662,0.030203,0.026178,0.017139,0.000000,0.000000,0.000000,-134.803061,175.263399,135.406971
1.000000,0.000000,0.000000,0.000000,0.041997,0.019823,-0.024185,0.393881,-0.533663,-0.348400,-0.662328,0.029555,-0.004112,-0.021449,0.000000,0.000000,0.000000,-167.642235,-101.074948,51.293106
1.000000,0.000000,0.000000,0.000000,-0.006235,0.001055,0.024943,0.501183,0.616423,0.215053,0.567970,-0.025968,0.028261,-0.035616,0.000000,0.000000,0.000000,-99.711344,-151.009932,-107.451575
1.000000,0.000000,0.000000,0.000000,0.036283,0.005263,-0.031826,0.102473,-0.898236,-0.368115,-0.217168,-0.038647,0.001219,0.035305,0.000000,0.000000,0.000000,1.567191,-152.252190,-135.817482
1.000000,0.000000,0.000000,0.000000,0.005007,0.009894,0.051172,0.325033,0.092306,-0.000561,0.941187,0.034903,-0.030627,0.024194,0.000000,0.000000,0.000000,-176.568067,-169.972628,-38.405263
1.000000,0.000000,0.000000,0.000000,-0.037135,-0.030611,-0.020628,0.893250,-0.016261,-0.430137,0.129705,0.006139,-0.014005,0.002920,0.000000,0.000000,0.000000,167.405537,-130.162307,-157.606428
1.000000,0.000000,0.000000,0.000000,-0.017415,0.024031,-0.003051,0.598045,-0.628447,0.292233,0.402489,0.009569,-0.023520,0.018636,0.000000,0.000000,0.000000,94.352780,121.193614,-167.272537
1.000000,0.000000,0.000000,0.000000,-0.032169,-0.004973,0.041012,0.737554,-0.597613,0.254177,-0.185115,0.039563,0.014231,0.018232,0.000000,0.000000,0.000000,-80.886679,8.840461,-35.718165
1.000000,0.000000,0.000000,0.000000,-0.026475,-0.030839,0.033008,0.147776,0.608738,-0.421528,0.655679,-0.002456,0.048416,-0.018658,0.000000,0.000000,0.000000,-104.509467,-67.347296,-123.969791
1.000000,0.000000,0.000000,0.000000,0.023161,0.020466,-0.006137,0.224127,-0.288475,0.700947,-0.612554,-0.034041,-0.015386,-0.019876,0.000000,0.000000,0.000000,-98.580839,-2.247181,-137.194414
1.000000,0.000000,0.000000,0.000000,-0.021297,-0.032155,-0.035413,0.899084,-0.150026,0.133413,0.389027,-0.037084,-0.032985,0.016682,0.000000,0.000000,0.000000,-10.232944,20.893177,44.903974
1.000000,0.000000,0.000000,0.000000,-0.027799,0.025893,0.003570,0.286014,-0.862494,-0.392082,0.143431,0.037461,0.022621,-0.028749,0.000000,0.000000,0.000000,37.301249,178.674399,-130.660310
1.000000,0.000000,0.000000,0.000000,-0.015501,0.027630,-0.041688,0.621528,-0.152189,-0.766995,-0.047546,0.027436,0.035689,-0.026742,0.000000,0.000000,0.000000,-152.455774,-75.440972,136.084412
1.000000,0.000000,0.000000,0.000000,0.019178,-0.038579,0.006099,0.188789,0.794283,-0.550022,0.175922,0.006001,0.039926,0.033339,0.000000,0.000000,0.000000,173.003295,-29.152825,-67.581792
1.000000,0.000000,0.000000,0.000000,0.014424,0.010813,0.021180,0.005979,0.684908,-0.647830,-0.333439,-0.040386,0.020745,0.026079,0.000000,0.000000,0.000000,150.483925,26.679754,-93.961534
1.000000,0.000000,0.000000,0.000000,-0.000402,-0.003182,0.027744,0.612879,0.262362,-0.733732,0.131084,-0.043386,-0.024324,-0.002043,0.000000,0.000000,0.000000,148.919324,-75.502975,-116.345296
1.000000,0.000000,0.000000,0.000000,-0.006670,0.017544,0.047017,0.661195,-0.340930,0.469125,0.475930,0.021061,-0.024410,0.011994,0.000000,0.000000,0.000000,179.247189,109.111293,-109.043049
1.000000,0.000000,0.000000,0.000000,-0.006694,-0.018457,-0.043370,0.170836,0.145171,0.282702,-0.932641,0.018035,-0.043229,0.023400,0.000000,0.000000,0.000000,-30.906341,21.553942,-165.264148
1.000000,0.000000,0.000000,0.000000,-0.027523,-0.024418,-0.016763,0.084483,0.685913,0.236640,-0.682925,0.013950,-0.009656,-0.041908,0.000000,0.000000,0.000000,75.672302,102.355372,-77.922501
1.000000,0.000000,0.000000,0.000000,-0.009715,-0.020029,0.047392,0.182924,0.741792,-0.370307,-0.528352,0.012505,0.023990,-0.040765,0.000000,0.000000,0.000000,-60.510869,139.580473,102.704681
